,Body type,Kilometers driven,Transmission type,Number of Owners,Year of manufacture,price,Fuel Type,Insurance Validity,Seats,Engine,Mileage,Steering Type,Top Speed,Cargo Volumn,City
7521,7,0.0018181818181818184,1,0.2,0.8947368421052602,0.017595029720341968,4,5,0.375,0.1996,0.08418597652723442,4,170.0,8.334683500130863e-05,5
7522,8,0.001753818181818182,1,0.2,0.9473684210526301,0.015377084756765809,4,0,0.375,0.2394,0.11533253084562145,1,170.0,9.061696391108009e-05,5
7523,7,0.0020625454545454545,1,0.2,0.9210526315789451,0.017595029720341968,4,5,0.375,0.2924,0.08629250677099007,4,170.0,8.983802152789029e-05,5
7524,8,0.0032543636363636364,0,0.2,0.9473684210526301,0.11041120482651824,4,0,0.375,0.3996,0.06808606680710202,4,250.0,0.0001171010049395333,5
7525,2,0.001090909090909091,1,0.0,0.9473684210526301,0.0103384923938591,4,0,0.375,0.1998,0.11984652422509784,1,170.0,6.491186526581668e-05,5
7526,2,0.014545454545454547,1,0.2,0.6578947368421026,0.003130171262236577,4,5,0.375,0.2398,0.08666867288594646,4,170.0,3.661029200992061e-05,5
7527,2,0.009090909090909092,1,0.2,0.5526315789473628,0.001917606285791032,1,5,0.375,0.2792,0.08125188083057477,3,170.0,4.881372267989414e-05,5
7528,2,0.006363636363636364,1,0.4,0.7631578947368425,0.010362600491289273,1,4,0.375,0.2792,0.11631056274450799,4,180.0,6.906622464282895e-05,5
7529,4,0.005680727272727273,1,0.4,0.7894736842105203,0.013135031695759473,4,5,0.625,0.2746,0.0783930183569064,4,164.0,2.7522630872706274e-05,5
7530,2,0.007272727272727274,1,0.2,0.8421052631578902,0.00939827659408225,4,5,0.375,0.2394,0.08892566957568462,4,165.0,5.8939973661361544e-05,5
7531,2,0.005454545454545455,1,0.4,0.7105263157894726,0.00361233321084009,4,5,0.375,0.2398,0.08666867288594646,4,170.0,3.661029200992061e-05,5
7532,8,0.01090909090909091,1,0.2,0.7105263157894726,0.0038051979902814954,1,5,0.375,0.2792,0.11999699067108036,4,170.0,9.113625883320662e-05,5
7533,8,0.012727272727272728,0,0.2,0.6578947368421026,0.021090703847717437,1,0,0.375,0.5986,0.07260006018657841,4,236.0,0.00012748690338206396,5
7534,2,0.011898181818181818,1,0.2,0.7894736842105203,0.00527579193352221,4,0,0.375,0.1628,0.10547697863376468,4,135.0,4.829442775776761e-05,5
7535,2,0.006524363636363637,1,0.2,0.9473684210526301,0.015232436172184755,4,0,0.375,0.2398,0.09216069816430936,1,170.0,8.204859769599229e-05,5
7536,8,0.014090909090909091,1,0.2,0.7894736842105203,0.01277341023430684,4,5,0.375,0.35960000000000003,0.05416792055371653,4,200.0,0.00011450453032890063,5
7537,8,0.010859818181818182,1,0.2,0.7894736842105203,0.013954707008385445,4,0,0.375,0.35960000000000003,0.05416792055371653,4,200.0,0.00011450453032890063,5
7538,2,0.011791636363636364,1,0.2,0.7631578947368425,0.004311468036315184,4,0,0.375,0.1592,0.11781522720433343,4,140.0,3.842782423736347e-05,5
7539,8,0.005424727272727273,1,0.4,0.8684210526315752,0.013376112670061231,4,0,0.375,0.2394,0.11224796870297923,1,170.0,9.061696391108009e-05,5
7540,8,0.013471636363636364,1,0.2,0.8421052631578902,0.010242060004138395,1,0,0.375,0.29960000000000003,0.14106229310863677,4,170.0,8.568366215087802e-05,5
7541,2,0.0021072727272727276,1,0.2,0.9473684210526301,0.014460977054419136,4,0,0.375,0.2394,0.1151068311766476,1,170.0,6.205574319412075e-05,5
7542,2,0.0017201818181818182,1,0.2,0.9473684210526301,0.01653427343341424,4,0,0.375,0.2398,0.07538368943725551,1,170.0,8.438542484556168e-05,5
7543,8,0.010728363636363637,1,0.6000000000000001,0.7631578947368425,0.008265196014863991,1,0,0.375,0.2922,0.10953957267529343,4,160.0,0.00011969747955016596,5
7544,4,0.0018181818181818184,1,0.2,0.973684210526315,0.0573733904801318,1,5,0.625,0.4786,0.0370147457117063,4,170.0,7.036446194814528e-05,5
7545,8,0.027272727272727275,1,0.4,0.8421052631578902,0.01137514058335665,1,5,0.375,0.24960000000000002,0.14678001805597354,4,169.0,7.555741116941062e-05,5
7546,8,0.007272727272727274,1,0.6000000000000001,0.8157894736842053,0.008192871722573464,4,5,0.375,0.2396,0.0806500150466446,4,160.0,9.632920805447196e-05,5
7547,8,0.014545454545454547,1,0.4,0.6315789473684177,0.006264223928159412,1,5,0.375,0.24960000000000002,0.09193499849533554,4,170.0,0.00011294664556252103,5
7548,7,0.016363636363636365,0,0.2,0.8157894736842053,0.0390512364331983,1,5,0.625,0.5964,0.04115257297622631,4,176.0,6.932587210389223e-05,5
7549,7,0.014545454545454547,0,0.4,0.7105263157894726,0.0224166492063771,1,5,0.375,0.4358,0.03964790851640084,4,190.0,0.00018850405673193164,5
7550,7,0.013272727272727273,1,0.4,0.7631578947368425,0.030830375209508404,1,0,0.625,0.5964,0.04115257297622631,4,176.0,6.932587210389223e-05,5
7551,2,0.027272727272727275,1,0.2,0.6578947368421026,0.005540981005254143,4,5,0.375,0.1996,0.08892566957568462,4,170.0,0.0024705455920169825,5
7552,8,0.0061090909090909095,0,0.2,0.8684210526315752,0.09474094149690407,1,5,0.375,0.5974,0.08215467950647007,1,250.0,0.0001326798526033293,5
7553,2,0.01090909090909091,1,0.6000000000000001,0.6842105263157876,0.005540981005254143,1,5,0.375,0.2728,0.12421005115859166,4,170.0,0.0024705455920169825,5
7554,2,0.01496109090909091,1,0.2,0.8157894736842053,0.00850627698916575,4,4,0.375,0.2398,0.08742100511585915,4,172.0,8.438542484556168e-05,5
7555,7,0.010887272727272728,1,0.4,0.6578947368421026,0.009518817081233127,4,4,0.375,0.39940000000000003,0.05206139030996088,4,170.0,0.0024705455920169825,5
7556,4,0.005425636363636364,1,0.2,0.9473684210526301,0.05255177099409667,1,0,0.75,0.4786,0.0370147457117063,4,170.0,7.036446194814528e-05,5
7557,2,0.0019123636363636365,1,0.2,0.973684210526315,0.011977843019111041,4,0,0.375,0.1996,0.13662353295215168,1,170.0,7.373987894196776e-05,5
7558,2,0.001128,1,0.2,0.9210526315789451,0.010507249075870327,4,0,0.375,0.1996,0.12052362323201929,4,150.0,5.348737697903294e-05,5
7559,4,0.003636363636363637,1,0.2,0.9210526315789451,0.0296490784354298,1,5,0.75,0.2994,0.07688835389708096,1,170.0,4.180324123118594e-05,5
7560,2,0.004308363636363636,1,0.2,0.7368421052631575,0.007011574948494858,4,4,0.375,0.2394,0.08591634065603371,4,170.0,0.0024705455920169825,5
7561,4,0.020363636363636365,1,0.2,0.8157894736842053,0.0224166492063771,1,5,0.75,0.4988,0.04446283478784232,4,155.0,7.036446194814528e-05,5
7562,2,0.0013761818181818183,1,0.2,0.9210526315789451,0.006866926363913803,4,0,0.375,0.1592,0.11262413481793562,4,170.0,0.0024705455920169825,5
7563,2,0.0034181818181818185,0,0.2,0.8947368421052602,0.013568977449502636,4,0,0.375,0.2394,0.1063045440866687,1,170.0,6.205574319412075e-05,5
7564,2,0.005844909090909092,0,0.2,0.8684210526315752,0.005540981005254143,4,5,0.375,0.1998,0.12759554619319893,4,159.4,7.036446194814528e-05,5
7565,7,0.004909090909090909,1,0.2,0.8157894736842053,0.00988043854268576,4,0,0.375,0.2994,0.07463135720734276,4,170.0,8.386612992343516e-05,5
7566,2,0.006381818181818182,1,0.2,0.6578947368421026,0.003130171262236577,4,4,0.375,0.2398,0.08666867288594646,4,170.0,3.661029200992061e-05,5
7567,7,0.003636363636363637,1,0.2,0.973684210526315,0.015184219977324404,4,5,0.375,0.2398,0.07711405356605477,1,170.0,8.334683500130863e-05,5
7568,2,0.005719636363636364,1,0.2,0.7631578947368425,0.007469628799668194,4,0,0.375,0.2394,0.08892566957568462,4,165.0,5.8939973661361544e-05,5
7569,8,0.002181818181818182,0,0.2,0.7894736842105203,0.03565199469554354,4,4,0.375,0.35960000000000003,0.06439963888052966,4,225.0,0.0001171010049395333,5
7570,8,0.0018181818181818184,1,0.2,0.9473684210526301,0.015786922413078795,4,5,0.375,0.2398,0.08666867288594646,1,170.0,0.0001015221572757373,5
7571,7,0.005818181818181819,0,0.2,0.8684210526315752,0.01819773215609636,1,0,0.375,0.24960000000000002,0.12955160999097204,4,172.0,7.763459085791676e-05,5
7572,2,0.0068470909090909094,1,0.2,0.7105263157894726,0.006264223928159412,1,0,0.375,0.24960000000000002,0.11901895877219379,4,154.0,5.270843459584314e-05,5
7573,8,0.0057234545454545455,0,0.2,0.9210526315789451,0.013689517936653513,4,0,0.375,0.2394,0.1168371953054469,1,170.0,9.061696391108009e-05,5
7574,2,0.0019996363636363636,1,0.2,0.8947368421052602,0.007445520702238019,4,0,0.375,0.1592,0.11262413481793562,4,170.0,0.0024705455920169825,5
7575,2,0.0018181818181818184,0,0.2,0.9473684210526301,0.010603681465591031,4,5,0.375,0.1998,0.11224796870297923,1,170.0,6.491186526581668e-05,5
7576,2,0.004976363636363636,1,0.2,0.9473684210526301,0.011061735316764368,0,0,0.375,0.1996,0.1913933192897984,4,170.0,8.101000785173922e-05,5
7577,2,0.007220727272727273,1,0.2,0.8157894736842053,0.008675033671176977,4,0,0.375,0.2394,0.10021065302437557,4,165.0,4.543830568607167e-05,5
7578,2,0.006181818181818182,1,0.2,0.7894736842105203,0.005179359543801508,4,0,0.375,0.1628,0.10547697863376468,4,135.0,4.829442775776761e-05,5
7579,2,0.007539818181818182,1,0.4,0.7894736842105203,0.006963358753634507,4,0,0.375,0.2394,0.09990972013241048,4,170.0,0.0024705455920169825,5
7580,2,0.0010969090909090909,1,0.2,0.8947368421052602,0.015666381925927918,4,0,0.375,0.2394,0.10773397532350285,4,180.0,8.04907129296127e-05,5
7581,2,0.005097454545454546,1,0.2,0.8421052631578902,0.00599903485642748,4,0,0.375,0.1592,0.13256093891062293,4,140.0,3.842782423736347e-05,5
7582,2,0.0035692727272727274,1,0.2,0.7631578947368425,0.005492764810393791,4,0,0.375,0.1592,0.11781522720433343,4,140.0,3.842782423736347e-05,5
7583,7,0.012727272727272728,1,0.2,0.8157894736842053,0.006746385876762925,1,5,0.5,0.2396,0.13722539873608186,4,160.0,5.556455666753908e-05,5
7584,8,0.009090909090909092,1,0.2,0.7894736842105203,0.010603681465591031,4,0,0.375,0.2994,0.0806500150466446,4,195.0,0.0001248904287714313,5
7585,7,0.006035818181818182,1,0.2,0.9210526315789451,0.025430161385149058,1,0,0.625,0.4358,0.06033704483900091,4,170.0,0.0024705455920169825,5
7586,2,0.005272727272727273,1,0.2,0.8684210526315752,0.013255572182910354,4,5,0.375,0.2394,0.10773397532350285,4,180.0,8.04907129296127e-05,5
7587,7,0.01090909090909091,0,0.2,0.9473684210526301,0.02301935164213149,4,0,0.375,0.2398,0.06974119771291004,4,170.0,8.334683500130863e-05,5
7588,2,0.008727272727272728,1,0.2,0.8684210526315752,0.007469628799668194,4,5,0.375,0.1996,0.10103821847727959,4,152.0,3.920676662055328e-05,5
7589,2,0.0018181818181818184,1,0.2,0.7368421052631575,0.004817738082348874,4,5,0.375,0.1628,0.10547697863376468,4,135.0,4.829442775776761e-05,5
7590,2,0.007454545454545455,1,0.2,0.8684210526315752,0.011447464875647177,4,0,0.375,0.2394,0.11224796870297923,4,170.0,6.205574319412075e-05,5
7591,7,0.014537272727272729,1,0.4,0.8421052631578902,0.020970163360566563,1,0,0.875,0.39940000000000003,0.0625940415287391,4,160.0,0.00011190805571826796,5
7592,8,0.004710909090909091,0,0.2,0.9210526315789451,0.08389229765332502,1,0,0.375,0.42860000000000004,0.09170929882636172,4,233.0,0.0001171010049395333,5
7593,2,0.00808109090909091,1,0.4,0.8684210526315752,0.006240115830729236,4,0,0.375,0.1628,0.10547697863376468,4,135.0,4.829442775776761e-05,5
7594,2,0.005574181818181818,1,0.2,0.8684210526315752,0.009735789958104708,1,0,0.375,0.2094,0.15197111044237138,4,150.0,5.5304909206475805e-05,5
7595,8,0.008,1,0.2,0.8421052631578902,0.013858274618664745,4,5,0.375,0.2994,0.0806500150466446,4,195.0,0.0001248904287714313,5
7596,2,0.010013272727272728,1,0.2,0.8421052631578902,0.008000006943132059,4,4,0.375,0.2398,0.12609088173337346,4,150.0,5.5304909206475805e-05,5
7597,8,0.007979272727272727,0,0.2,0.7105263157894726,0.011109951511624718,4,0,0.375,0.3588,0.05604875112849835,4,205.0,0.00011580276763421697,5
7598,4,0.003636363636363637,1,0.2,0.973684210526315,0.025791782846601694,1,5,0.75,0.2994,0.07688835389708096,1,170.0,4.180324123118594e-05,5
7599,8,0.021558,1,0.4,0.8157894736842053,0.010700113855311732,4,0,0.375,0.2994,0.0806500150466446,4,195.0,0.0001248904287714313,5
7600,8,0.005454545454545455,1,0.2,0.7631578947368425,0.007710709773969951,1,5,0.375,0.29960000000000003,0.09975925368642793,4,186.0,0.00011035017095188836,5
7601,2,0.003283636363636364,1,0.2,0.8947368421052602,0.008000006943132059,4,6,0.375,0.1592,0.13256093891062293,3,140.0,3.842782423736347e-05,5
7602,8,0.017098545454545457,1,0.2,0.7631578947368425,0.0072044397279362625,4,0,0.375,0.2396,0.08215467950647007,4,160.0,9.632920805447196e-05,5
7603,7,0.01644327272727273,1,0.2,0.8421052631578902,0.025430161385149058,1,0,0.75,0.4358,0.0625940415287391,4,150.0,0.00011190805571826796,5
7604,2,0.02181818181818182,1,0.4,0.6315789473684177,0.0028890902879348205,4,5,0.375,0.1996,0.08892566957568462,4,170.0,0.0024705455920169825,5
7605,2,0.014545454545454547,1,0.2,0.6315789473684177,0.002527468826482186,4,5,0.375,0.2172,0.08155281372253989,4,170.0,0.0024705455920169825,5
7606,7,0.009090909090909092,1,0.2,0.8684210526315752,0.028443673563921013,1,5,0.375,0.3912,0.07538368943725551,4,170.0,9.840638774297809e-05,5
7607,2,0.01090909090909091,1,0.6000000000000001,0.6578947368421026,0.0033712522365383336,4,5,0.375,0.2394,0.08591634065603371,4,156.0,5.3747024440096206e-05,5
7608,2,0.012727272727272728,1,0.4,0.6578947368421026,0.0024069283393313074,4,5,0.375,0.2122,0.09343966295516101,4,170.0,0.0024705455920169825,5
7609,7,0.005454545454545455,0,0.4,0.9210526315789451,0.03565199469554354,4,5,0.375,0.2902,0.05176045741799581,4,170.0,0.00014488328327330282,5
7610,7,0.17727272727272728,1,0.2,0.9473684210526301,0.02301935164213149,4,4,0.375,0.1996,0.08365934396629551,1,170.0,9.425202836596583e-05,5
7611,7,0.01,1,0.2,0.8684210526315752,0.02359794598045571,1,0,0.375,0.3164,0.09471862774601267,4,190.0,9.632920805447196e-05,5
7612,8,0.005454545454545455,0,0.2,0.8421052631578902,0.05978420022314937,1,5,0.375,0.42860000000000004,0.09170929882636172,4,233.0,0.0001171010049395333,5
7613,2,0.019072727272727272,1,0.2,0.6578947368421026,0.004239143744024657,4,0,0.375,0.2394,0.09990972013241048,4,170.0,0.0024705455920169825,5
7614,8,0.004380363636363636,1,0.4,0.8684210526315752,0.0159797871925202,4,4,0.375,0.2992,0.07538368943725551,4,170.0,0.00011606241509528024,5
7615,8,0.016363636363636365,1,0.4,0.8421052631578902,0.011568005362798058,1,5,0.375,0.24960000000000002,0.14678001805597354,4,169.0,7.555741116941062e-05,5
7616,2,0.005185272727272728,1,0.2,0.9210526315789451,0.015160111879894227,4,0,0.375,0.2398,0.09216069816430936,1,170.0,8.204859769599229e-05,5
7617,2,0.016142727272727274,1,0.2,0.8157894736842053,0.008819682255758032,4,5,0.375,0.2398,0.08742100511585915,4,172.0,8.438542484556168e-05,5
7618,2,0.016363636363636365,1,0.4,0.7894736842105203,0.006746385876762925,4,5,0.375,0.2398,0.06861269936804093,4,165.0,6.517151272687995e-05,5
7619,4,0.014500909090909092,1,0.2,0.8947368421052602,0.020921947165706212,1,0,0.625,0.4358,0.07914535058681915,4,170.0,2.5705098645263404e-05,5
7620,2,0.014545454545454547,1,0.4,0.8421052631578902,0.013014491208608595,4,5,0.375,0.2394,0.08666867288594646,4,170.0,6.906622464282895e-05,5
7621,2,0.012514909090909092,1,0.4,0.8421052631578902,0.010025087127266817,4,4,0.375,0.2396,0.08328317785133915,4,160.0,5.556455666753908e-05,5
7622,7,0.01288309090909091,1,0.4,0.8421052631578902,0.024393513195651504,1,0,0.375,0.3912,0.06936503159795368,4,170.0,9.840638774297809e-05,5
7623,8,0.009090909090909092,1,0.6000000000000001,0.6578947368421026,0.006023142953857656,4,5,0.375,0.2994,0.07463135720734276,4,170.0,0.0001238518389271782,5
7624,8,0.014545454545454547,1,0.2,0.7894736842105203,0.010965302927043664,1,5,0.375,0.24960000000000002,0.14392115558230517,4,160.0,0.0001248904287714313,5
7625,2,0.02,1,0.4,0.6578947368421026,0.0028890902879348205,1,5,0.375,0.24960000000000002,0.10547697863376468,4,156.0,5.270843459584314e-05,5
7626,2,0.01090909090909091,1,0.2,0.7368421052631575,0.0072285478253664385,4,5,0.375,0.1996,0.10103821847727959,4,152.0,3.920676662055328e-05,5
7627,2,0.012727272727272728,1,0.4,0.7631578947368425,0.007710709773969951,4,5,0.375,0.2394,0.08892566957568462,4,165.0,5.8939973661361544e-05,5
7628,8,0.018181818181818184,1,0.4,0.6842105263157876,0.005540981005254143,4,5,0.375,0.2596,0.0783930183569064,4,170.0,0.00011294664556252103,5
7629,8,0.00690909090909091,1,0.2,0.7631578947368425,0.007349088312517317,4,0,0.375,0.2394,0.0904303340355101,4,172.0,9.814674028191482e-05,5
7630,2,0.01090909090909091,1,1.0,0.7368421052631575,0.005782061979555899,4,5,0.375,0.2394,0.08591634065603371,4,170.0,0.0024705455920169825,5
7631,4,0.01,1,0.4,0.7631578947368425,0.018776326494420577,1,0,0.75,0.4988,0.04446283478784232,4,155.0,7.036446194814528e-05,5
7632,8,0.01090909090909091,1,0.2,0.7894736842105203,0.00915719561978049,4,5,0.375,0.2394,0.0904303340355101,4,172.0,9.814674028191482e-05,5
7633,7,0.0007334545454545455,1,0.2,0.973684210526315,0.022561297790958154,4,0,0.375,0.1996,0.08418597652723442,1,170.0,8.334683500130863e-05,5
7634,2,0.0052025454545454545,1,0.4,0.7631578947368425,0.004576657108047116,1,0,0.375,0.1872,0.13812819741197715,4,165.0,3.661029200992061e-05,5
7635,2,0.01090909090909091,1,0.2,0.6578947368421026,0.005299900030952386,4,5,0.375,0.1996,0.08892566957568462,4,170.0,0.0024705455920169825,5
7636,2,0.006344545454545455,1,0.2,0.7894736842105203,0.00527579193352221,4,0,0.375,0.1592,0.11781522720433343,4,140.0,3.842782423736347e-05,5
7637,2,0.0010710909090909091,0,0.2,0.9473684210526301,0.020271028535091468,4,0,0.375,0.2394,0.09389106229310865,1,170.0,8.04907129296127e-05,5
7638,8,0.005128000000000001,0,0.4,0.8421052631578902,0.08389229765332502,4,0,0.375,0.3982,0.0370147457117063,4,233.0,0.0001326798526033293,5
7639,2,0.003232,0,0.4,0.9210526315789451,0.013930598910955272,4,0,0.375,0.2394,0.10389708095094796,1,170.0,5.9978563505614614e-05,5
7640,8,0.012,1,0.2,0.8421052631578902,0.017595029720341968,1,5,0.375,0.29960000000000003,0.14234125789948843,4,175.0,0.0001248904287714313,5
7641,2,0.0019394545454545456,0,0.2,0.9210526315789451,0.012990383111178422,4,0,0.375,0.2394,0.10111345170027083,4,170.0,8.101000785173922e-05,5
7642,7,0.004948727272727273,1,0.2,0.9473684210526301,0.02446583748794203,1,0,0.375,0.29860000000000003,0.08516400842612096,1,170.0,9.425202836596583e-05,5
7643,1,3.090909090909091e-05,0,0.2,1.0,0.14163119099859572,4,5,0.375,0.3996,0.06251880830574782,4,170.0,0.0024705455920169825,5
7644,2,0.005090909090909091,1,0.2,0.7894736842105203,0.005757953882125724,4,0,0.375,0.23920000000000002,0.08335841107433042,0,157.0,5.919962112242481e-05,5
7645,1,0.0022363636363636366,0,0.4,0.9473684210526301,0.14295713635725538,4,5,0.375,0.5988,0.09160286736693699,4,250.0,0.00011320629302358429,5
7646,7,0.0018858181818181819,0,0.4,0.9210526315789451,0.03085448330693858,4,0,0.375,0.2994,0.09160286736693699,1,170.0,0.00010489757426955976,5
7647,2,0.001090909090909091,1,0.2,0.8947368421052602,0.015184219977324404,4,0,0.375,0.2394,0.10773397532350285,4,180.0,8.04907129296127e-05,5
7648,7,0.005458545454545455,0,0.2,0.8684210526315752,0.026008755723473272,4,0,0.375,0.2736,0.05281372253987362,4,186.69,9.840638774297809e-05,5
7649,7,0.008545454545454545,0,0.2,0.8684210526315752,0.02359794598045571,4,5,0.375,0.2736,0.06710803490821549,4,186.69,9.840638774297809e-05,5
7650,7,0.009135818181818182,0,0.4,0.9473684210526301,0.12969768277065877,1,0,0.375,0.39940000000000003,0.09160286736693699,4,221.0,0.00011502382525102716,5
7651,2,0.0004916363636363637,1,0.2,0.973684210526315,0.012845734526597367,4,6,0.375,0.1996,0.10999097201324104,4,170.0,0.0024705455920169825,5
7652,2,0.002622727272727273,1,0.2,0.973684210526315,0.014750274223581245,4,6,0.375,0.1996,0.1345922359313873,1,170.0,7.373987894196776e-05,5
7653,2,0.007272727272727274,1,0.2,0.8684210526315752,0.007469628799668194,4,5,0.375,0.2394,0.10389708095094796,1,170.0,5.9978563505614614e-05,5
7654,8,0.005906909090909091,0,0.4,0.8421052631578902,0.01614854387453143,4,4,0.375,0.2394,0.08358411074330427,4,185.0,0.00012073606939441902,5
7655,2,0.013445272727272728,1,0.4,0.7105263157894726,0.004793629984918698,4,0,0.375,0.2396,0.09268733072524826,4,170.0,3.790852931523694e-05,5
7656,2,0.007272727272727274,0,0.2,0.8684210526315752,0.007951790748271709,4,5,0.375,0.1996,0.12052362323201929,4,150.0,5.348737697903294e-05,5
7657,2,0.010167272727272728,1,0.4,0.7631578947368425,0.007662493579109601,4,0,0.375,0.2394,0.08892566957568462,4,165.0,5.8939973661361544e-05,5
